"Saint Helena, Ascension and Tristan da Cunha","Sainte-Hélène, Ascension et Tristan da Cunha","Santa Elena, Ascension y Tristan da Cunha",290,00,…,4 digits,0,"Country code 247 Ascension and country code 290 Saint Helena and Tristan da Cunha. Numbers 
		commencing with the initial digit 8 will be assigned to Tristan da Cunha, whilst national numbers 
	commencing with the initial digits 1, 2, 3, 4, 5, 6, 7 and 9 will remain assigned to Saint Helena.","Indicatif de pays 247 Ascension et indicatif de pays 290 Sainte Hélène et Tristan da Cunha. Les numéros nationaux à quatre chiffres commençant par le chiffre «8» seront attribués à Tristan da Cunha alors que les numéros nationaux commençant par les chiffres «1, 2, 3, 4, 5, 6, 7 et 9» resteront attribués à Sainte-","Indicativo de país 247 Ascensión y indicativo de país 290 Santa Elena y Tristán da Cunha. Los números de cuatro cifras que comienzan por la cifra 8 se atribuirán a Tristán da Cunha, mientras que aquéllos que empiezan por las cifras 1, 2, 3, 4, 5, 6, 7 y 9 seguirán siendo atribuidos a Santa Elena."
Saint Kitts and Nevis,Saint-Kitts-et-Nevis,San Kitts y Nevis,1,011,1,(869)+7 digits,-4,,,
Saint Lucia,Sainte-Lucie,Santa Lucía,1,011,1,(758)+7 digits,-4,,,
Saint Pierre and Miquelon,Saint-Pierre-et-Miquelon,San Pedro y Miquelón,508,00,…,6 digits,-3; -2,,,
Saint Vincent and the Grenadines,Saint-Vincent-et-Grenadines,San Vicente y las Granadinas,1,011,1,(784)+7 digits,-4,,,
Samoa,Samoa américaines,Samoa,685,00,…,3 to 7 digits,-11; -10,,,
San Marino,Saint-Marin,San Marino,378,00,…,6 to 10 digits,+1; +2,"When dialling from Italy to San Marino, the subscriber number must be prefixed by '0549' instead of '00378'. 
	When dialling from San Marino to Italy, the complete national subscriber number must be used, without 
	prefixing the number by  '0039'.","En appelant Saint-Marin depuis l'Italie, faire précéder le numéro d'abonné du préfixe «0549» au lieu de «00378». En appelant l'Italie depuis Saint-Marin, composer le numéro d'abonné national en entier sans le faire précéder du préfixe  «0039».","Para llamar de Italia a San Marino se debe marcar el prefijo «0549», en lugar de «00378», antes del número de abonado. Para llamar de San Marino a Italia se debe marcar el número de abonado nacional complea, sin precederlo del prefijo «0039»."
Sao Tome and Principe,Sao Tomé-et-Principe,Santo Tomé y Príncipe,239,00,…,7 digits,0,,,
Saudi Arabia,Arabie saoudite,Arabia Saudita,966,00,0,8 to 9 digits,+3,,,
Senegal,Sénégal,Senegal,221,00,…,9 digits,0,,,
Serbia,Serbie,Serbia,381,00,0,4 to 12 digits,+1; +2,,,
Seychelles,Seychelles,Seychelles,248,00,…,7 digits,+4,,,
Sierra Leone,Sierra Leone,Sierra Leona,232,00,0,8 digits,0,,,
Singapore,Singapour,Singapur,65,1008,…,8 to 12 digits,+8,"When dialling from Singapore to Malaysia, the area code and subscriber number must be prefixed by '020' 
	instead of '00160'. When dialling from Malaysia to Singapore, the subscriber number must be prefixed by '02'
	 instead of '0065'.","En appelant la Malaisie depuis Singapour, faire précéder l'indicatif interurbain et le numéro d'abonné du préfixe «020» au lieu de «00160». En appelant Singapour depuis la Malaisie, faire précéder le numéro d'abonné du préfixe «02» au lieu de «0065».","Para llamar de Singapur a Malasia se debe marcar el prefijo «020», en lugar de «00160», antes del indicativo interurbano y el número de abonado. Para llamar de Malasia a Singapur se debe marcar el prefijo «02», en lugar de «0065», antes del número de abonado."
Sint Maarten (Dutch part),Sint Maarten  (partie neérlandaise),Sint Maarten  (parte neerlandesas),1,001; 008,1,(721) + 7 digits,-4,,,
Slovakia,Slovaquie,Eslovaquia,421,00,0,4 to 9 digits,+1; +2,,,
Slovenia,Slovénie,Eslovenia,386,00,0,8 digits,+1; +2,,,
Solomon Islands,Salomon (Iles),Salomón (Islas),677,00,…,5 digits,+11,,,
Somalia,Somalie,Somalia,252,00,…,5 to 8 digits,+3,,,
South Africa,Sudafricaine (Rép.),Sudafricana (Rep.),27,00,0,9 digits,+2,"The '0' is used on all domestic calls, including in the same city, but is omitted when dialling  from other 
	countries.","Le «0» est utilisé pour tous les appels nationaux, y compris les appels à l'intérieur d'une même ville, mais doit être omis lorsqu'on appelle  depuis un autre pays.","El «0» debe utilizarse en adas las llamadas nacionales, incluso dentro de una misma ciudad, pero se omite en las llamadas  desde otros países."
South Sudan,Soudan du Sud,Sudán del Sur,211,00,0,,+3,,,
Spain,Espagne,España,34,00,…,9 digits,+1; +2,,,
Sri Lanka,Sri Lanka,Sri Lanka,94,00,0,9 digits,+5.30,,,
Sudan,Soudan,Sudán,249,00,0,9 digits,+3,,,
Suriname,Suriname,Suriname,597,00,0,6 to 7 digits,-3,,,
Swaziland,Swaziland,Swazilandia,268,00,…,7 to 8 digits,+2,,,
Sweden,Suède,Suecia,46,00,0,7 to 13 digits,+1; +2,,,
Switzerland,Suisse,Suiza,41,00,0,4 to 12 digits,+1; +2,"The '0' is used on all domestic calls, including in the same city, but is omitted when dialling  from other 
	countries.","Le «0» est utilisé pour tous les appels nationaux, y compris les appels à l'intérieur d'une même ville, mais doit être omis lorsqu'on appelle  depuis un autre pays.","El «0» debe utilizarse en adas las llamadas nacionales, incluso dentro de una misma ciudad, pero se omite en las llamadas  desde otros países."
Syrian Arab Republic,République arabe syrienne,República Árabe Siria,963,00,0,8 to 10 digits,+2; +3,,,
"Taiwan, China","Taiwan, Chine","Taiwán, China",886,002,0,8 to 9 digits,+8,,,
Tajikistan,Tadjikistan,Tayikistán,992,810,8,9 digits,+5,,,
Tanzania,Tanzanie,Tanzanía,255,00,0,9 digits,+3,"When dialling between Kenya, Tanzania and Uganda the national (significant) number must be prefixed by 
	005 for Kenya, by 006 for Uganda and by 007 for Tanzania.","En appelant le kenya, l'Ouganda et la Tanzanie faire précéder le numéro national (significatif) du préfixe 005 pour le Kenya, du préfixe 006 pour l'Ouganda et du préfixe 007 pour la Tanzanie.","Para llamar  Kenya, Tanzania y Uganda se debe marcar a Kenya el prefijo 005  , a Uganda el prefijo 006 y a Tanzania el prefijo 007 antes del número nacional (significativo)."
Telecommunications for Disaster Relief (TDR),Télécommunications pour les opérations de secours (TDR),Telecomunicaciones de Socorro en caso de catástrofe(TDR),888,,,,,,,
Thailand,Thaïlande,Tailandia,66,001,0,"8, 9 digits",+7,"The '0' is used on all domestic calls, including in the same city, but is omitted when dialling  from other 
	countries.","Le «0» est utilisé pour tous les appels nationaux, y compris les appels à l'intérieur d'une même ville, mais doit être omis lorsqu'on appelle  depuis un autre pays.","El «0» debe utilizarse en adas las llamadas nacionales, incluso dentro de una misma ciudad, pero se omite en las llamadas  desde otros países."
The Former Yugoslav Republic of Macedonia,L'ex-République yougoslave de Macédoine,La ex República Yugoslava de Macedonia,389,00,0,8 digits,+1; +2,,,
Timor-Leste,Timor-Leste,Timor-Leste,670,00,…,7 digits,+9,,,
Togo,Togo,Togo,228,00,…,8 digits,0,,,
Tokelau,Tokélau,Tokelau,690,00,…,4 digits,-10,,,
Tonga,Tonga,Tonga,676,00,…,"5, 7 digits",+13,,,
"Trial of a proposed new international service, shared code","Essai d'un nouveau service international proposé, indicatif partagé","Ensayo de un nuevo servicio internacional, indicativo compartido",991,,,,,,,
Trinidad and Tobago,Trinité-et-Tobago,Trinidad y Tobago,1,011,1,(868)+7 digits,-4,,,
Tunisia,Tunisie,Túnez,216,00,…,8 digits,+1,,,
Turkey,Turquie,Turquía,90,00,0,10 digits,+2; +3,,,
Turkmenistan,Turkménistan,Turkmenistán,993,810,8,8 digits,+5,,,
Turks and Caicos Islands,Turks et Caicos (Iles),Turquesas y Caicos (Islas),1,00,1,(649)+7 digits,-5; -4,,,
Tuvalu,Tuvalu,Tuvalu,688,00,…,"5, 6 digits",+12,,,
Uganda,Ouganda,Uganda,256,00,0,9 digits,+3,"When dialling between Kenya, Tanzania and Uganda the national (significant) number must be prefixed by 
	005 for Kenya, by 006 for Uganda and by 007 for Tanzania.","En appelant le kenya, l'Ouganda et la Tanzanie faire précéder le numéro national (significatif) du préfixe 005 pour le Kenya, du préfixe 006 pour l'Ouganda et du préfixe 007 pour la Tanzanie.","Para llamar  Kenya, Tanzania y Uganda se debe marcar a Kenya el prefijo 005  , a Uganda el prefijo 006 y a Tanzania el prefijo 007 antes del número nacional (significativo)."
Ukraine,Ukraine,Ucrania,380,00,0,9 digits,+2; +3,,,
United Arab Emirates,Emirats arabes unis,Emiraas Árabes Unidos,971,00,0,8 to 9 digits,+4,,,
United Kingdom,Royaume-Uni,Reino Unido,44,00,0,7 to 10 digits,0; +1,,,
United States,Etats-Unis,Estados Unidos,1,011,1,10 digits,-5; -4,"Eastern Time UTC-5/DST-4; Central Time UTC-6/DST-5; Mountain Time UTC-7; Pacific Time UTC-8/DST-7; 
	Alaska UTC-9/DST-8; Hawaiian UTC-10.",Eastern Time UTC-5/DST-4; Central Time UTC-6/DST-5; Mountain Time UTC-7; Pacific Time UTC-8/DST-7; Alaska UTC-9/DST-8; Hawaiian UTC-10.,Eastern Time UTC-5/DST-4; Central Time UTC-6/DST-5; Mountain Time UTC-7; Pacific Time UTC-8/DST-7; Alaska UTC-9/DST-8; Hawaiian UTC-10.
United States Virgin Islands,Vierges américaines (Iles),Vírgenes americanas (Islas),1,011,1,(340)+7 digits,-4,,,
Universal Personal Telecommunication (UPT),Télécommunications universelles personelles (UPT),Telecomunicación personal universal (UPT),878,,,,,,,
Uruguay,Uruguay,Uruguay,598,00,0,4 to 11 digits,-3; -2,,,
Uzbekistan,Ouzbékistan,Uzbekistán,998,810,8,9 digits,+5,,,
Vanuatu,Vanuatu,Vanuatu,678,00,…,"5, 7 digits",+11,,,
Vatican,Vatican,Vaticano,379,…,,,,The country code listed is for future use (Vatican is currently using country code '39').,L'indicatif de pays mentionné est pour une utilisation ultérieure (le Vatican utilise actuellement l'indicatif de pays «39»).,El indicativo de país mencionado se utilizará en el futuro (el Vaticano utiliza ahora el indicativo de país «39»).
Vatican,Vatican,Vaticano,39,00,…,up to 11 digits,+1; +2,,,
Venezuela (Bolivarian Republic of),Venezuela (République bolivarienne du),Venezuela (República Bolivariana de),58,00,0,10 digits,-4.30,,,
Viet Nam,Viet Nam,Viet Nam,84,00,0,7 to 10 digits,+7,,,
Wallis and Futuna,Wallis-et-Futuna,Wallis y Futuna,681,00,…,6 digits,+12,,,
Yemen,Yémen,Yemen,967,00,0,6 to 9 digits,+3,,,
Zambia,Zambie,Zambia,260,00,0,9 digits,+2,,,
Zimbabwe,Zimbabwe,Zimbabwe,263,00,0,5 to 10 digits,+2,,,
Reserved,Réservé,Reservado,970,,,,,Reserved for the Palestinian Authority.,Réservé pour l’Autorité palestinienne.,Reservado para la Auaridad Palestina.
